job_number,include_record,reason,date_reviewed,reviewer
103680125,TRUE,,,
103680134,TRUE,,,
103681570,TRUE,,,
103681650,TRUE,,,
103682105,TRUE,,,
103682463,TRUE,,,
103682515,TRUE,,,
103682597,TRUE,,,
103683097,TRUE,,,
103683177,TRUE,,,
103683195,TRUE,,,
103683480,TRUE,,,
103683827,TRUE,,,
103683925,TRUE,,,
103684069,TRUE,,,
103685255,TRUE,,,
103685291,TRUE,,,
103685558,TRUE,,,
103685969,TRUE,,,
103686469,TRUE,,,
103686860,TRUE,,,
103686879,TRUE,,,
103687379,TRUE,,,
103688760,TRUE,,,
103688813,TRUE,,,
103688822,TRUE,,,
103689812,TRUE,,,
103689947,TRUE,,,
103690016,TRUE,,,
103690230,TRUE,,,
103690524,TRUE,,,
103691006,TRUE,,,
103691248,TRUE,,,
103691541,TRUE,,,
103691649,TRUE,,,
103692238,TRUE,,,
103692577,TRUE,,,
103693656,TRUE,,,
103693923,TRUE,,,
103694110,TRUE,,,
103694307,TRUE,,,
103695164,TRUE,,,
103695388,TRUE,,,
103695770,TRUE,,,
103696653,TRUE,,,
103696706,TRUE,,,
103696760,TRUE,,,
103697484,TRUE,,,
103697741,TRUE,,,
103697867,TRUE,,,
103698223,TRUE,,,
103698303,TRUE,,,
103698660,TRUE,,,
103699650,TRUE,,,
103700256,TRUE,,,
103700443,TRUE,,,
103703271,TRUE,,,
103703280,TRUE,,,
103704859,TRUE,,,
103705590,TRUE,,,
103705714,TRUE,,,
103706376,TRUE,,,
103706438,TRUE,,,
103707017,TRUE,,,
103707623,TRUE,,,
103707936,TRUE,,,
103709202,TRUE,,,
103710021,TRUE,,,
103710101,TRUE,,,
103710566,TRUE,,,
103711057,TRUE,,,
103711440,TRUE,,,
103711823,TRUE,,,
103711967,TRUE,,,
103712412,TRUE,,,
103712635,TRUE,,,
103713162,TRUE,,,
103713563,TRUE,,,
103714018,TRUE,,,
103714857,TRUE,,,
103714875,TRUE,,,
103715687,TRUE,,,
103716285,TRUE,,,
103717006,TRUE,,,
103717015,TRUE,,,
103717097,TRUE,,,
103717248,TRUE,,,
103717836,TRUE,,,
103718005,TRUE,,,
103718782,TRUE,,,
103718871,TRUE,,,
103719399,TRUE,,,
103720500,TRUE,,,
103722063,TRUE,,,
103722278,TRUE,,,
103722679,TRUE,,,
103723240,TRUE,,,
103724631,TRUE,,,
103725710,TRUE,,,
103725970,TRUE,,,
103726773,TRUE,,,
103726826,TRUE,,,
103727102,TRUE,,,
103728922,TRUE,,,
103729128,TRUE,,,
103729663,TRUE,,,
103730884,TRUE,,,
103733113,TRUE,,,
103733685,TRUE,,,
103735683,TRUE,,,
103737468,TRUE,,,
103737654,TRUE,,,
103737841,TRUE,,,
103738298,TRUE,,,
103738314,TRUE,,,
103738984,TRUE,,,
103739000,TRUE,,,
103739135,TRUE,,,
103739894,TRUE,,,
103739983,TRUE,,,
103740098,TRUE,,,
103740132,TRUE,,,
103740267,TRUE,,,
103740481,TRUE,,,
103740837,TRUE,,,
103740855,TRUE,,,
103740971,TRUE,,,
103743086,TRUE,,,
103744664,TRUE,,,
103745342,TRUE,,,
103745798,TRUE,,,
103745976,TRUE,,,
103746127,TRUE,,,
103746387,TRUE,,,
103746644,TRUE,,,
103746939,TRUE,,,
103747037,TRUE,,,
103747126,TRUE,,,
103748045,TRUE,,,
103748134,TRUE,,,
103748349,TRUE,,,
103748795,TRUE,,,
103749838,TRUE,,,
103750013,TRUE,,,
103750031,TRUE,,,
103750479,TRUE,,,
103752048,TRUE,,,
103752182,TRUE,,,
103753127,TRUE,,,
103755429,TRUE,,,
103755928,TRUE,,,
103756286,TRUE,,,
103758122,TRUE,,,
103758159,TRUE,,,
103759103,TRUE,,,
103759443,TRUE,,,
103759540,TRUE,,,
103759568,TRUE,,,
103759764,TRUE,,,
103760903,TRUE,,,
103761289,TRUE,,,
103761500,TRUE,,,
103762242,TRUE,,,
103765114,TRUE,,,
103765784,TRUE,,,
103767238,TRUE,,,
103767933,TRUE,,,
103768629,TRUE,,,
103768736,TRUE,,,
103768905,TRUE,,,
103769110,TRUE,,,
103769780,TRUE,,,
103770297,TRUE,,,
103770331,TRUE,,,
103770439,TRUE,,,
103772160,TRUE,,,
103772874,TRUE,,,
103773506,TRUE,,,
103773613,TRUE,,,
103773677,TRUE,,,
103774140,TRUE,,,
103774453,TRUE,,,
103774499,TRUE,,,
103774925,TRUE,,,
103775005,TRUE,,,
103775283,TRUE,,,
103775381,TRUE,,,
103775602,TRUE,,,
103776068,TRUE,,,
103776077,TRUE,,,
103776503,TRUE,,,
103777502,TRUE,,,
103778137,TRUE,,,
103778226,TRUE,,,
103778431,TRUE,,,
103780428,TRUE,,,
103780801,TRUE,,,
103781052,TRUE,,,
103781249,TRUE,,,
103781524,TRUE,,,
103781579,TRUE,,,
103783032,TRUE,,,
103783791,TRUE,,,
103784353,TRUE,,,
103784754,TRUE,,,
103784825,TRUE,,,
103787029,TRUE,,,
103788251,TRUE,,,
103788518,TRUE,,,
103788769,TRUE,,,
103789125,TRUE,,,
103789296,TRUE,,,
103789759,TRUE,,,
103791069,TRUE,,,
103792139,TRUE,,,
103792148,TRUE,,,
103792193,TRUE,,,
103792745,TRUE,,,
103793520,TRUE,,,
103794583,TRUE,,,
103794716,TRUE,,,
103795001,TRUE,,,
103795920,TRUE,,,
103796475,TRUE,,,
103796493,TRUE,,,
103797385,TRUE,,,
103798106,TRUE,,,
103798277,TRUE,,,
103798311,TRUE,,,
103798348,TRUE,,,
103798892,TRUE,,,
103798990,TRUE,,,
103800479,TRUE,,,
103800781,TRUE,,,
103801138,TRUE,,,
103801147,TRUE,,,
103801762,TRUE,,,
103802146,TRUE,,,
103802636,TRUE,,,
103802752,TRUE,,,
103803378,TRUE,,,
103803403,TRUE,,,
103803519,TRUE,,,
103804411,TRUE,,,
103805063,TRUE,,,
103805189,TRUE,,,
103805946,TRUE,,,
103806099,TRUE,,,
103806534,TRUE,,,
103806712,TRUE,,,
103807070,TRUE,,,
103807150,TRUE,,,
103807800,TRUE,,,
103808471,TRUE,,,
103808550,TRUE,,,
103810164,TRUE,,,
103810645,TRUE,,,
103811252,TRUE,,,
103811760,TRUE,,,
103811868,TRUE,,,
103811966,TRUE,,,
103812055,TRUE,,,
103812607,TRUE,,,
103813759,TRUE,,,
103814151,TRUE,,,
103815132,TRUE,,,
103815481,TRUE,,,
103815588,TRUE,,,
103816131,TRUE,,,
103816701,TRUE,,,
103816710,TRUE,,,
103817096,TRUE,,,
103818415,TRUE,,,
103818629,TRUE,,,
103819156,TRUE,,,
103819334,TRUE,,,
103819799,TRUE,,,
103822106,TRUE,,,
103822393,TRUE,,,
103822589,TRUE,,,
103822865,TRUE,,,
103823347,TRUE,,,
103823392,TRUE,,,
103823935,TRUE,,,
103824024,TRUE,,,
103825201,TRUE,,,
103825773,TRUE,,,
103827673,TRUE,,,
103827931,TRUE,,,
103828155,TRUE,,,
103828173,TRUE,,,
103828388,TRUE,,,
103828994,TRUE,,,
103830008,TRUE,,,
103830703,TRUE,,,
103831007,TRUE,,,
103831276,TRUE,,,
103831917,TRUE,,,
103833513,TRUE,,,
103834111,TRUE,,,
103834362,TRUE,,,
103834380,TRUE,,,
103834683,TRUE,,,
103834861,TRUE,,,
103834941,TRUE,,,
103835780,TRUE,,,
103836173,TRUE,,,
103836262,TRUE,,,
103836752,TRUE,,,
103836850,TRUE,,,
103836976,TRUE,,,
103837868,TRUE,,,
103838073,TRUE,,,
103838368,TRUE,,,
103838411,TRUE,,,
103838625,TRUE,,,
103839633,TRUE,,,
103841791,TRUE,,,
103844725,TRUE,,,
103845056,TRUE,,,
103846073,TRUE,,,
103846233,TRUE,,,
103846331,TRUE,,,
103846803,TRUE,,,
103848286,TRUE,,,
103848623,TRUE,,,
103849677,TRUE,,,
103849873,TRUE,,,
103850414,TRUE,,,
103850673,TRUE,,,
103851627,TRUE,,,
103851770,TRUE,,,
103852010,TRUE,,,
103853812,TRUE,,,
103854134,TRUE,,,
103854955,TRUE,,,
103856686,TRUE,,,
103856702,TRUE,,,
103857667,TRUE,,,
103857676,TRUE,,,
103857970,TRUE,,,
103858041,TRUE,,,
103858577,TRUE,,,
103859157,TRUE,,,
103859969,TRUE,,,
103859996,TRUE,,,
103860010,TRUE,,,
103860074,TRUE,,,
103861796,TRUE,,,
103861867,TRUE,,,
103861956,TRUE,,,
103862517,TRUE,,,
103862713,TRUE,,,
103863909,TRUE,,,
103864472,TRUE,,,
103864551,TRUE,,,
103865122,TRUE,,,
103866522,TRUE,,,
103866808,TRUE,,,
103867503,TRUE,,,
103868584,TRUE,,,
103869084,TRUE,,,
103869413,TRUE,,,
103869994,TRUE,,,
103906301,TRUE,,,
103907382,TRUE,,,
103907961,TRUE,,,
103908675,TRUE,,,
103908782,TRUE,,,
103909068,TRUE,,,
103909479,TRUE,,,
103911420,TRUE,,,
103911910,TRUE,,,
103912704,TRUE,,,
103912802,TRUE,,,
103913749,TRUE,,,
103913847,TRUE,,,
103914061,TRUE,,,
103914409,TRUE,,,
103914695,TRUE,,,
103914953,TRUE,,,
103915097,TRUE,,,
103915186,TRUE,,,
103915408,TRUE,,,
103915499,TRUE,,,
103915989,TRUE,,,
103916489,TRUE,,,
103917362,TRUE,,,
103917727,TRUE,,,
103917772,TRUE,,,
103918628,TRUE,,,
103918815,TRUE,,,
103919011,TRUE,,,
103919039,TRUE,,,
103919155,TRUE,,,
103919440,TRUE,,,
103919529,TRUE,,,
103920250,TRUE,,,
103922061,TRUE,,,
103922356,TRUE,,,
103923195,TRUE,,,
103924648,TRUE,,,
103925585,TRUE,,,
103926003,TRUE,,,
103927093,TRUE,,,
103927878,TRUE,,,
103928369,TRUE,,,
103929108,TRUE,,,
103929448,TRUE,,,
103929527,TRUE,,,
103929643,TRUE,,,
103929849,TRUE,,,
103930793,TRUE,,,
103930828,TRUE,,,
103931104,TRUE,,,
103931177,TRUE,,,
103931541,TRUE,,,
103931943,TRUE,,,
103932452,TRUE,,,
103934094,TRUE,,,
103934290,TRUE,,,
103935164,TRUE,,,
103935752,TRUE,,,
103935887,TRUE,,,
103936868,TRUE,,,
103936984,TRUE,,,
103937769,TRUE,,,
103940096,TRUE,,,
103940194,TRUE,,,
103940620,TRUE,,,
103941479,TRUE,,,
103941488,TRUE,,,
103941629,TRUE,,,
103942922,TRUE,,,
103943119,TRUE,,,
103944537,TRUE,,,
103945297,TRUE,,,
103945732,TRUE,,,
103946349,TRUE,,,
103946358,TRUE,,,
103946376,TRUE,,,
103946394,TRUE,,,
103947455,TRUE,,,
103947614,TRUE,,,
103947758,TRUE,,,
103948105,TRUE,,,
103948445,TRUE,,,
103948490,TRUE,,,
103949710,TRUE,,,
103950182,TRUE,,,
103950280,TRUE,,,
103951546,TRUE,,,
103952117,TRUE,,,
103952484,TRUE,,,
103952527,TRUE,,,
103953599,TRUE,,,
103953802,TRUE,,,
103954277,TRUE,,,
103954375,TRUE,,,
103956140,TRUE,,,
103956248,TRUE,,,
103956658,TRUE,,,
103956667,TRUE,,,
103956685,TRUE,,,
103957185,TRUE,,,
103957345,TRUE,,,
103957853,TRUE,,,
103958567,TRUE,,,
103958594,TRUE,,,
103960242,TRUE,,,
103960518,TRUE,,,
103960698,TRUE,,,
103961660,TRUE,,,
103962197,TRUE,,,
103962892,TRUE,,,
103962972,TRUE,,,
103963622,TRUE,,,
103964060,TRUE,,,
103964417,TRUE,,,
103964667,TRUE,,,
103965693,TRUE,,,
103966193,TRUE,,,
103966834,TRUE,,,
103966843,TRUE,,,
103968690,TRUE,,,
103969369,TRUE,,,
103970669,TRUE,,,
103970918,TRUE,,,
103971533,TRUE,,,
103971686,TRUE,,,
103972612,TRUE,,,
103972818,TRUE,,,
103974022,TRUE,,,
103974031,TRUE,,,
103974503,TRUE,,,
103974843,TRUE,,,
103975272,TRUE,,,
103976422,TRUE,,,
103978867,TRUE,,,
103978885,TRUE,,,
103979250,TRUE,,,
103979465,TRUE,,,
103979474,TRUE,,,
103983209,TRUE,,,
103983520,TRUE,,,
103983539,TRUE,,,
103983646,TRUE,,,
103984164,TRUE,,,
103984574,TRUE,,,
103985369,TRUE,,,
103985467,TRUE,,,
103986849,TRUE,,,
103987571,TRUE,,,
103988213,TRUE,,,
103988286,TRUE,,,
103988785,TRUE,,,
103989445,TRUE,,,
103989980,TRUE,,,
103990184,TRUE,,,
103990816,TRUE,,,
103990825,TRUE,,,
103991094,TRUE,,,
103992137,TRUE,,,
103992146,TRUE,,,
103993207,TRUE,,,
103993467,TRUE,,,
103993779,TRUE,,,
103993788,TRUE,,,
103995447,TRUE,,,
103997347,TRUE,,,
103999023,TRUE,,,
103999407,TRUE,,,
103999461,TRUE,,,
103999773,TRUE,,,
104000019,TRUE,,,
104000233,TRUE,,,
104001447,TRUE,,,
104002008,TRUE,,,
104002794,TRUE,,,
104003150,TRUE,,,
104003695,TRUE,,,
104004131,TRUE,,,
104004649,TRUE,,,
104004756,TRUE,,,
104005050,TRUE,,,
104005906,TRUE,,,
104007352,TRUE,,,
104007361,TRUE,,,
104008253,TRUE,,,
104008333,TRUE,,,
104010142,TRUE,,,
104010570,TRUE,,,
104010589,TRUE,,,
104012042,TRUE,,,
104012471,TRUE,,,
104012881,TRUE,,,
104013229,TRUE,,,
104013611,TRUE,,,
104013620,TRUE,,,
104015343,TRUE,,,
104016529,TRUE,,,
104017715,TRUE,,,
104018251,TRUE,,,
104018313,TRUE,,,
104018572,TRUE,,,
104019358,TRUE,,,
104019456,TRUE,,,
104019919,TRUE,,,
104019982,TRUE,,,
104020033,TRUE,,,
104020097,TRUE,,,
104020738,TRUE,,,
104021210,TRUE,,,
104023352,TRUE,,,
104023879,TRUE,,,
104024244,TRUE,,,
104025074,TRUE,,,
104026162,TRUE,,,
104026233,TRUE,,,
104026359,TRUE,,,
104026475,TRUE,,,
104026821,TRUE,,,
104026992,TRUE,,,
104027198,TRUE,,,
104028320,TRUE,,,
104028357,TRUE,,,
104028696,TRUE,,,
104029105,TRUE,,,
104029481,TRUE,,,
104029980,TRUE,,,
104030326,TRUE,,,
104030923,TRUE,,,
104031165,TRUE,,,
104031290,TRUE,,,
104031628,TRUE,,,
104033056,TRUE,,,
104033387,TRUE,,,
104035161,TRUE,,,
104035508,TRUE,,,
104035839,TRUE,,,
104035857,TRUE,,,
104036455,TRUE,,,
104036785,TRUE,,,
104037472,TRUE,,,
104037481,TRUE,,,
104037490,TRUE,,,
104037926,TRUE,,,
104038202,TRUE,,,
104039176,TRUE,,,
104040128,TRUE,,,
104040164,TRUE,,,
104041092,TRUE,,,
104041653,TRUE,,,
104041822,TRUE,,,
104042082,TRUE,,,
104042484,TRUE,,,
104042661,TRUE,,,
104042812,TRUE,,,
104042974,TRUE,,,
104043287,TRUE,,,
104043474,TRUE,,,
104043900,TRUE,,,
104044525,TRUE,,,
104044561,TRUE,,,
104045132,TRUE,,,
104045739,TRUE,,,
104046293,TRUE,,,
104046346,TRUE,,,
104046630,TRUE,,,
104046747,TRUE,,,
104046774,TRUE,,,
104047577,TRUE,,,
104048184,TRUE,,,
104048326,TRUE,,,
104049012,TRUE,,,
104049398,TRUE,,,
104049753,TRUE,,,
104050438,TRUE,,,
104050517,TRUE,,,
104051552,TRUE,,,
104051776,TRUE,,,
104052392,TRUE,,,
104052748,TRUE,,,
104052917,TRUE,,,
104052962,TRUE,,,
104053097,TRUE,,,
104055077,TRUE,,,
104056030,TRUE,,,
104056049,TRUE,,,
104056352,TRUE,,,
104056628,TRUE,,,
104056922,TRUE,,,
104056931,TRUE,,,
104057404,TRUE,,,
104057547,TRUE,,,
104057912,TRUE,,,
104058350,TRUE,,,
104058449,TRUE,,,
104058582,TRUE,,,
104058886,TRUE,,,
104059055,TRUE,,,
104059313,TRUE,,,
104061104,TRUE,,,
104061435,TRUE,,,
104061505,TRUE,,,
104061774,TRUE,,,
104061943,TRUE,,,
104061952,TRUE,,,
104062238,TRUE,,,
104062256,TRUE,,,
104064904,TRUE,,,
104065967,TRUE,,,
104066500,TRUE,,,
104066706,TRUE,,,
104066788,TRUE,,,
104066813,TRUE,,,
104067803,TRUE,,,
104067885,TRUE,,,
104068492,TRUE,,,
104068900,TRUE,,,
104068919,TRUE,,,
104069124,TRUE,,,
104069525,TRUE,,,
104069954,TRUE,,,
104070498,TRUE,,,
104070960,TRUE,,,
104071424,TRUE,,,
104071530,TRUE,,,
104071709,TRUE,,,
104071996,TRUE,,,
104072110,TRUE,,,
104073459,TRUE,,,
104073761,TRUE,,,
104074635,TRUE,,,
104074760,TRUE,,,
104075135,TRUE,,,
104075340,TRUE,,,
104076241,TRUE,,,
104076385,TRUE,,,
104077473,TRUE,,,
104077561,TRUE,,,
104077972,TRUE,,,
104077981,TRUE,,,
104078285,TRUE,,,
104079202,TRUE,,,
104079373,TRUE,,,
104079541,TRUE,,,
104079621,TRUE,,,
104079658,TRUE,,,
104079710,TRUE,,,
104080049,TRUE,,,
104080272,TRUE,,,
104080557,TRUE,,,
104081501,TRUE,,,
104081823,TRUE,,,
104082403,TRUE,,,
104082591,TRUE,,,
104083019,TRUE,,,
104083199,TRUE,,,
104083395,TRUE,,,
104083732,TRUE,,,
104083796,TRUE,,,
104084198,TRUE,,,
104084508,TRUE,,,
104084535,TRUE,,,
104084599,TRUE,,,
104085605,TRUE,,,
104085776,TRUE,,,
104086025,TRUE,,,
104086409,TRUE,,,
104086445,TRUE,,,
104087051,TRUE,,,
104088746,TRUE,,,
104088791,TRUE,,,
104089040,TRUE,,,
104089273,TRUE,,,
104091000,TRUE,,,
104091796,TRUE,,,
104092170,TRUE,,,
104092651,TRUE,,,
104092777,TRUE,,,
104092964,TRUE,,,
104093115,TRUE,,,
104093758,TRUE,,,
104094579,TRUE,,,
104094864,TRUE,,,
104096194,TRUE,,,
104096381,TRUE,,,
104096531,TRUE,,,
104096791,TRUE,,,
104097059,TRUE,,,
104097861,TRUE,,,
104098717,TRUE,,,
104099146,TRUE,,,
104099324,TRUE,,,
104100152,TRUE,,,
104100303,TRUE,,,
104100385,TRUE,,,
104100492,TRUE,,,
104100688,TRUE,,,
104101749,TRUE,,,
104102016,TRUE,,,
104102659,TRUE,,,
104102766,TRUE,,,
104102908,TRUE,,,
104103676,TRUE,,,
104104005,TRUE,,,
104104238,TRUE,,,
104104693,TRUE,,,
104104997,TRUE,,,
104105004,TRUE,,,
104105264,TRUE,,,
104105335,TRUE,,,
104105371,TRUE,,,
104105647,TRUE,,,
104106012,TRUE,,,
104106307,TRUE,,,
104106655,TRUE,,,
104107146,TRUE,,,
104108715,TRUE,,,
104108742,TRUE,,,
104108760,TRUE,,,
104108822,TRUE,,,
104109233,TRUE,,,
104110052,TRUE,,,
104110187,TRUE,,,
104110524,TRUE,,,
104110677,TRUE,,,
104112103,TRUE,,,
104113601,TRUE,,,
104114316,TRUE,,,
104114717,TRUE,,,
104115592,TRUE,,,
104115636,TRUE,,,
104116957,TRUE,,,
104117741,TRUE,,,
104118401,TRUE,,,
104118562,TRUE,,,
104118802,TRUE,,,
104119188,TRUE,,,
104119534,TRUE,,,
104119632,TRUE,,,
104119838,TRUE,,,
104120069,TRUE,,,
104120194,TRUE,,,
104120746,TRUE,,,
104122076,TRUE,,,
104122129,TRUE,,,
104123798,TRUE,,,
104124145,TRUE,,,
104124305,TRUE,,,
104124822,TRUE,,,
104124877,TRUE,,,
104127044,TRUE,,,
104127419,TRUE,,,
104129373,TRUE,,,
104129480,TRUE,,,
104129907,TRUE,,,
104130502,TRUE,,,
104130575,TRUE,,,
104131011,TRUE,,,
104131324,TRUE,,,
104132644,TRUE,,,
104133386,TRUE,,,
104133411,TRUE,,,
104133590,TRUE,,,
104133929,TRUE,,,
104134483,TRUE,,,
104134571,TRUE,,,
104134802,TRUE,,,
104135473,TRUE,,,
104136506,TRUE,,,
104137630,TRUE,,,
104137738,TRUE,,,
104137747,TRUE,,,
104138130,TRUE,,,
104138951,TRUE,,,
104139282,TRUE,,,
104139353,TRUE,,,
104139763,TRUE,,,
104140145,TRUE,,,
104140252,TRUE,,,
104140332,TRUE,,,
104140895,TRUE,,,
104141091,TRUE,,,
104141144,TRUE,,,
104141901,TRUE,,,
104142633,TRUE,,,
104143801,TRUE,,,
104144052,TRUE,,,
104144203,TRUE,,,
104144267,TRUE,,,
104144622,TRUE,,,
104145104,TRUE,,,
104145266,TRUE,,,
104146933,TRUE,,,
104148129,TRUE,,,
104148487,TRUE,,,
104148913,TRUE,,,
104149002,TRUE,,,
104149565,TRUE,,,
104151418,TRUE,,,
104152122,TRUE,,,
104152284,TRUE,,,
104152827,TRUE,,,
104152854,TRUE,,,
104154451,TRUE,,,
104154736,TRUE,,,
104154807,TRUE,,,
104155156,TRUE,,,
104155165,TRUE,,,
104155646,TRUE,,,
104156020,TRUE,,,
104156208,TRUE,,,
104156663,TRUE,,,
104157822,TRUE,,,
104157966,TRUE,,,
104159349,TRUE,,,
104159893,TRUE,,,
104159973,TRUE,,,
104160042,TRUE,,,
104161540,TRUE,,,
104161764,TRUE,,,
104161960,TRUE,,,
104162040,TRUE,,,
104162870,TRUE,,,
104163655,TRUE,,,
104163824,TRUE,,,
104164315,TRUE,,,
104164413,TRUE,,,
104164565,TRUE,,,
104165270,TRUE,,,
104165902,TRUE,,,
104166910,TRUE,,,
104167429,TRUE,,,
104167660,TRUE,,,
104168295,TRUE,,,
104169089,TRUE,,,
104169542,TRUE,,,
104169864,TRUE,,,
104170399,TRUE,,,
104170772,TRUE,,,
104171012,TRUE,,,
104171432,TRUE,,,
104172609,TRUE,,,
104173369,TRUE,,,
104174037,TRUE,,,
104174536,TRUE,,,
104174590,TRUE,,,
104174876,TRUE,,,
104176909,TRUE,,,
104177365,TRUE,,,
104177640,TRUE,,,
104179309,TRUE,,,
104180084,TRUE,,,
104180119,TRUE,,,
104180388,TRUE,,,
104181207,TRUE,,,
104182000,TRUE,,,
104182199,TRUE,,,
104183615,TRUE,,,
104185258,TRUE,,,
104186202,TRUE,,,
104186676,TRUE,,,
104188095,TRUE,,,
104188415,TRUE,,,
104190028,TRUE,,,
104190377,TRUE,,,
104190527,TRUE,,,
104190536,TRUE,,,
104190983,TRUE,,,
104191991,TRUE,,,
104192348,TRUE,,,
104193285,TRUE,,,
104193971,TRUE,,,
104194462,TRUE,,,
104196923,TRUE,,,
104197646,TRUE,,,
104197824,TRUE,,,
104199092,TRUE,,,
104199305,TRUE,,,
104200348,TRUE,,,
104200758,TRUE,,,
104201766,TRUE,,,
104202649,TRUE,,,
104202907,TRUE,,,
104203773,TRUE,,,
104204077,TRUE,,,
104214761,TRUE,,,
104214976,TRUE,,,
104215216,TRUE,,,
104216171,TRUE,,,
104217438,TRUE,,,
104217606,TRUE,,,
104217795,TRUE,,,
104217820,TRUE,,,
104218419,TRUE,,,
104219221,TRUE,,,
104219356,TRUE,,,
104219374,TRUE,,,
104219800,TRUE,,,
104220585,TRUE,,,
104221156,TRUE,,,
104221735,TRUE,,,
104222084,TRUE,,,
104222538,TRUE,,,
104223341,TRUE,,,
104223403,TRUE,,,
104224812,TRUE,,,
104225009,TRUE,,,
104227294,TRUE,,,
104227338,TRUE,,,
104228499,TRUE,,,
104228792,TRUE,,,
104229087,TRUE,,,
104230299,TRUE,,,
104230958,TRUE,,,
104230985,TRUE,,,
104232180,TRUE,,,
104233189,TRUE,,,
104234053,TRUE,,,
104235061,TRUE,,,
104235310,TRUE,,,
104235640,TRUE,,,
104235882,TRUE,,,
104235944,TRUE,,,
104236051,TRUE,,,
104236523,TRUE,,,
104237149,TRUE,,,
104237158,TRUE,,,
104237657,TRUE,,,
104237924,TRUE,,,
104238371,TRUE,,,
104238870,TRUE,,,
104239110,TRUE,,,
104239496,TRUE,,,
104240082,TRUE,,,
104240180,TRUE,,,
104240705,TRUE,,,
104242151,TRUE,,,
104243267,TRUE,,,
104243677,TRUE,,,
104244266,TRUE,,,
104244328,TRUE,,,
104245292,TRUE,,,
104245504,TRUE,,,
104248477,TRUE,,,
104248627,TRUE,,,
104248672,TRUE,,,
104248798,TRUE,,,
104249822,TRUE,,,
104250515,TRUE,,,
104250926,TRUE,,,
104251765,TRUE,,,
104252014,TRUE,,,
104252577,TRUE,,,
104252595,TRUE,,,
104252960,TRUE,,,
104253344,TRUE,,,
104254539,TRUE,,,
104254593,TRUE,,,
104254691,TRUE,,,
104254815,TRUE,,,
104254860,TRUE,,,
104254968,TRUE,,,
104255244,TRUE,,,
104257670,TRUE,,,
104258152,TRUE,,,
104258456,TRUE,,,
104259080,TRUE,,,
104260078,TRUE,,,
104260112,TRUE,,,
104260513,TRUE,,,
104260620,TRUE,,,
104262780,TRUE,,,
104263262,TRUE,,,
104263271,TRUE,,,
104263333,TRUE,,,
104263743,TRUE,,,
104263752,TRUE,,,
104264430,TRUE,,,
104265251,TRUE,,,
104265796,TRUE,,,
104266937,TRUE,,,
104266991,TRUE,,,
104268258,TRUE,,,
104268276,TRUE,,,
104268784,TRUE,,,
104269033,TRUE,,,
104269248,TRUE,,,
104269514,TRUE,,,
104269989,TRUE,,,
104270067,TRUE,,,
104270218,TRUE,,,
104271182,TRUE,,,
104271191,TRUE,,,
104272591,TRUE,,,
104272699,TRUE,,,
104273206,TRUE,,,
104273215,TRUE,,,
104273634,TRUE,,,
104274562,TRUE,,,
104274615,TRUE,,,
104274624,TRUE,,,
104275231,TRUE,,,
104275366,TRUE,,,
104276338,TRUE,,,
104276579,TRUE,,,
104277328,TRUE,,,
104279558,TRUE,,,
104280378,TRUE,,,
104280573,TRUE,,,
104280877,TRUE,,,
104281466,TRUE,,,
104282740,TRUE,,,
104282802,TRUE,,,
104283320,TRUE,,,
104286274,TRUE,,,
104287709,TRUE,,,
104288227,TRUE,,,
104288496,TRUE,,,
104288548,TRUE,,,
104289994,TRUE,,,
104290893,TRUE,,,
104291446,TRUE,,,
104292953,TRUE,,,
104293097,TRUE,,,
104294265,TRUE,,,
104294318,TRUE,,,
104294407,TRUE,,,
104295497,TRUE,,,
104295889,TRUE,,,
104296156,TRUE,,,
104296192,TRUE,,,
104296370,TRUE,,,
104296405,TRUE,,,
104296414,TRUE,,,
104296637,TRUE,,,
104298154,TRUE,,,
104298617,TRUE,,,
104299126,TRUE,,,
104299297,TRUE,,,
104299304,TRUE,,,
104300034,TRUE,,,
104300123,TRUE,,,
104300481,TRUE,,,
104300524,TRUE,,,
104300668,TRUE,,,
104300999,TRUE,,,
104301417,TRUE,,,
104301890,TRUE,,,
104302531,TRUE,,,
104302951,TRUE,,,
104303415,TRUE,,,
104303424,TRUE,,,
104303692,TRUE,,,
104303745,TRUE,,,
104304085,TRUE,,,
104304174,TRUE,,,
104304245,TRUE,,,
104304281,TRUE,,,
104305397,TRUE,,,
104305556,TRUE,,,
104306859,TRUE,,,
104306993,TRUE,,,
104308875,TRUE,,,
104310648,TRUE,,,
104310915,TRUE,,,
104311512,TRUE,,,
104311647,TRUE,,,
104312851,TRUE,,,
104313360,TRUE,,,
104314948,TRUE,,,
104315509,TRUE,,,
104315812,TRUE,,,
104316385,TRUE,,,
104316704,TRUE,,,
104317133,TRUE,,,
104317179,TRUE,,,
104317758,TRUE,,,
104319989,TRUE,,,
104321324,TRUE,,,
104321707,TRUE,,,
104322252,TRUE,,,
104322412,TRUE,,,
104322564,TRUE,,,
104322797,TRUE,,,
104323064,TRUE,,,
104324269,TRUE,,,
104324367,TRUE,,,
104325669,TRUE,,,
104325838,TRUE,,,
104327328,TRUE,,,
104328265,TRUE,,,
104329246,TRUE,,,
104329950,TRUE,,,
104330378,TRUE,,,
104331224,TRUE,,,
104331705,TRUE,,,
104331714,TRUE,,,
104333909,TRUE,,,
104335088,TRUE,,,
104335097,TRUE,,,
104335462,TRUE,,,
